InvestmentID,FundID,AssetID,AmountInvested,DateInvested
1316,46,39,67518.04523286624,2022-05-25
1317,96,428,150763.52151057933,2023-12-17
1318,11,474,386633.51737307495,2020-12-03
1319,39,394,104002.86536410952,2021-07-21
1320,8,34,451466.0967753397,2022-12-10
1321,8,252,480153.1042606555,2022-01-11
1322,41,346,400147.5922421763,2021-02-11
1323,93,143,340982.7870563399,2019-07-24
1324,7,366,480111.1478975605,2021-08-25
1325,44,271,483779.98273501295,2022-03-19
1326,91,275,323028.46885613084,2021-07-26
1327,64,326,195083.38361147526,2021-02-14
1328,63,208,272746.3186451148,2023-01-28
1329,76,13,242491.54537749558,2024-01-02
1330,68,321,344421.7446165494,2019-08-08
1331,42,271,443860.29143299256,2022-05-11
1332,27,316,413587.20491802343,2021-04-09
1333,46,64,141420.58614945138,2020-01-12
1334,78,168,43118.96823849635,2022-02-25
1335,32,137,17003.27424297372,2023-01-29
1336,67,363,69699.8085264715,2022-02-23
1337,12,228,191395.8005551071,2023-02-28
1338,32,433,157768.47746889293,2022-08-25
1339,15,199,240256.7469985869,2021-09-29
1340,61,374,331247.0028922359,2023-07-15
1341,83,263,330217.62476759875,2021-10-12
1342,36,4,57677.593884606875,2022-05-25
1343,16,321,395529.15239446185,2024-01-07
1344,51,310,437669.32111402514,2020-07-14
1345,57,470,201031.97832497244,2022-07-31
1346,94,68,181677.37368283275,2021-02-08
1347,77,334,23909.200329382795,2019-06-13
1348,61,339,389454.9184827541,2021-01-02
1349,62,21,100361.54668551109,2023-12-31
1350,42,92,325370.4050222013,2021-10-18
1351,65,291,12132.175785506932,2019-09-10
1352,64,261,163354.09248788247,2021-12-18
1353,37,365,117766.5578866808,2022-11-13
1354,2,365,214151.16002899018,2020-03-16
1355,49,221,117088.26755686478,2023-11-29
1356,66,123,122964.87293721225,2020-12-23
1357,8,300,183029.50278444221,2024-03-17
1358,25,201,314706.19858862535,2020-12-20
1359,9,246,31443.005110874776,2022-05-02
1360,67,174,301694.71423172683,2022-06-29
1361,88,200,349099.13038193766,2023-11-18
1362,48,371,40230.28306361353,2022-03-25
1363,37,166,248506.663160184,2021-03-29
1364,30,416,51472.92736226341,2020-01-15
1365,67,110,309152.08623181994,2021-06-03
1366,81,394,246960.12967915836,2020-02-08
1367,2,353,136423.78097419685,2022-12-19
1368,44,298,233371.4749208281,2022-04-15
1369,54,388,455955.83491067664,2023-12-24
1370,2,326,110862.76481199905,2019-11-02
1371,94,434,211364.8398652641,2020-11-04
1372,75,489,124899.28818268505,2020-08-05
1373,45,203,378921.89346155256,2023-04-10
1374,64,344,421333.53297350236,2019-06-17
1375,74,27,166097.15816195804,2024-04-07
1376,68,294,131982.47381176,2021-02-05
1377,20,281,210226.45282606306,2020-06-25
1378,40,249,162717.78487854177,2024-02-01
1379,2,255,184840.2453774289,2023-10-25
1380,51,127,330328.0572194322,2023-01-15
1381,42,265,486269.6342644151,2023-09-17
1382,81,68,121768.40919855933,2022-03-16
1383,25,483,163210.5541046235,2023-03-24
1384,29,434,321214.3800517172,2023-02-21
1385,81,71,491318.77101733006,2020-09-25
1386,89,189,449390.8809740127,2022-02-11
1387,46,333,407470.9901149616,2020-09-27
1388,30,172,204436.12795591392,2022-05-11
1389,94,144,330930.5891085851,2021-11-26
1390,21,92,124575.65801010375,2019-08-11
1391,20,244,226254.24436397292,2023-07-21
1392,74,296,282742.33831312764,2023-10-03
1393,79,125,435288.9659793672,2023-01-11
1394,89,40,305956.2564305764,2021-12-25
1395,75,179,235318.184227791,2021-08-18
1396,83,337,461187.6640522459,2020-01-20
1397,16,302,184840.4444003398,2022-10-29
1398,28,351,142379.56606871868,2021-02-10
1399,29,390,220617.16429754568,2023-07-10
1400,38,94,454841.1191333068,2021-09-29
1401,20,151,457192.4551470012,2020-09-28
1402,78,184,140279.28415346408,2023-08-09
1403,83,331,254969.53192605102,2020-12-04
1404,81,75,357164.34480708954,2023-12-29
1405,93,31,286472.32254203694,2020-09-22
1406,33,331,50761.01802106131,2021-05-18
1407,100,474,442852.3886419269,2020-09-29
1408,45,217,113427.29233162012,2021-03-08
1409,16,35,26688.18823205036,2023-03-03
1410,17,174,88492.33037110958,2020-07-19
1411,70,476,250785.94644029072,2024-04-09
1412,3,207,165902.22304431433,2023-03-31
1413,19,470,20654.71511357946,2022-08-02
1414,84,280,83580.67723334022,2020-10-08
1415,79,79,75019.48466080803,2024-02-22
1416,78,206,393868.12399273814,2019-12-21
1417,2,126,315426.67985663394,2022-05-08
1418,98,419,79578.77229425457,2021-06-20
1419,71,100,492071.02287589025,2021-06-20
1420,70,164,11097.792367515125,2019-07-28
1421,80,275,30315.143438666204,2023-09-09
1422,86,264,223784.02754864006,2023-12-04
1423,81,110,137699.4590081828,2024-02-16
1424,23,253,68836.70080832648,2023-06-28
1425,92,12,148202.16475515356,2023-06-12
1426,66,106,315716.2593012321,2022-03-20
1427,47,28,403331.41485354153,2023-02-22
1428,100,428,332990.06320736755,2022-12-04
1429,71,233,303852.8714889054,2020-09-04
1430,12,430,110440.77696643578,2022-04-03
1431,51,211,156920.92594642565,2024-01-05
1432,98,173,451427.8268100604,2022-10-10
1433,34,339,245081.912348105,2020-07-29
1434,87,409,392789.21421492257,2023-05-03
1435,13,108,90201.37493155185,2020-03-24
1436,3,453,161877.48086631414,2020-07-16
1437,55,351,20444.937570486232,2019-07-28
1438,33,289,139309.96635260043,2022-04-26
1439,23,140,370167.07055057265,2021-10-23
1440,9,227,187452.30050892147,2022-03-24
1441,31,96,57729.89976512102,2023-01-23
1442,67,226,230979.3164862836,2023-02-04
1443,10,335,205448.07129583092,2021-10-31
1444,55,336,391221.03224372084,2023-05-20
1445,30,36,497249.91186932736,2021-05-14
1446,41,169,68322.57129121592,2022-03-31
1447,49,121,432018.8521429545,2020-05-30
1448,7,293,281236.67335128994,2023-03-09
1449,42,428,73837.54851534417,2022-08-10
1450,51,204,16429.023217545902,2023-02-24
1451,3,334,359897.96812976454,2020-07-17
1452,83,464,277217.1214520151,2019-11-08
1453,85,342,391836.53543824295,2021-04-08
1454,25,426,363831.79624419654,2021-12-04
1455,92,177,439449.3989717638,2019-06-09
1456,90,314,25686.620266893333,2019-05-18
1457,19,328,384514.42244606494,2023-06-15
1458,41,451,311603.92359782854,2020-01-26
1459,91,288,422844.990644978,2019-12-11
1460,63,55,356407.5146113646,2019-06-16
1461,92,285,373067.79534560535,2023-03-02
1462,10,331,253489.02491221527,2022-05-23
1463,60,361,352006.3773879385,2022-07-11
1464,55,378,348356.6524597775,2020-11-07
1465,36,327,242961.12674381913,2020-02-19
1466,28,23,64656.455222216086,2023-04-10
1467,83,57,168122.21069819437,2022-03-22
1468,80,148,92912.38877124467,2020-02-05
1469,66,430,155313.76705986314,2020-09-20
1470,63,202,462629.6921209614,2021-10-15
1471,40,382,313887.19026959775,2019-12-16
1472,98,141,489529.9770940151,2019-10-06
1473,1,72,315208.81240945146,2020-03-29
1474,6,211,368488.53670882824,2019-09-05
1475,85,135,280176.654668989,2024-01-03
1476,36,494,195204.45249882925,2023-09-27
1477,87,141,81634.8295135856,2021-05-10
1478,78,68,113638.34810221664,2020-08-02
1479,37,133,412388.8602216408,2023-06-15
1480,63,340,101353.4733703701,2023-02-09
1481,62,463,283995.9692413551,2024-01-06
1482,48,379,263251.75837460335,2021-10-08
1483,21,290,74416.76650136753,2020-02-06
1484,12,148,351467.20764788054,2024-01-01
1485,93,286,102846.81878459189,2022-01-02
1486,64,429,175889.06716255075,2022-12-18
1487,71,497,422629.9151004989,2021-02-06
1488,86,137,199488.75946369785,2022-05-21
1489,22,132,129452.54736365739,2023-08-23
1490,55,45,339586.73059279594,2022-06-24
1491,73,39,430038.1050705176,2020-04-07
1492,70,292,137191.39207049727,2019-08-10
1493,52,359,395885.3509778789,2024-03-23
1494,16,207,304867.93034331774,2022-06-23
1495,99,29,92028.67920783884,2024-02-06
1496,10,393,308532.4538128089,2022-02-18
1497,77,359,320106.72714745265,2021-01-26
1498,28,182,260389.9200494039,2022-07-01
1499,21,131,164407.19207090023,2021-10-05
1500,55,185,287294.8184575905,2020-06-13
1501,88,155,214264.2004026234,2022-05-28
1502,13,318,486641.71369124757,2023-11-27
1503,96,113,61218.89763520484,2021-04-05
1504,5,78,400401.9619459554,2020-05-27
1505,85,335,39484.635652323384,2021-04-12
1506,77,486,484924.04572295316,2020-02-28
1507,31,331,247027.398794387,2021-03-08
1508,99,134,361142.1140813565,2022-02-24
1509,90,237,42314.47569444087,2021-03-04
1510,99,368,315504.84025502537,2021-05-31
1511,65,350,15610.807670684018,2021-09-15
1512,96,472,344129.51170789683,2022-10-25
1513,12,175,155063.3729213332,2020-11-28
1514,52,52,276771.5013636504,2020-11-15
1515,85,243,336607.7620061154,2019-08-26
1516,77,25,327883.63775984856,2020-09-29
1517,38,124,153802.29784803028,2022-07-11
1518,8,484,142019.28598835642,2020-06-26
1519,12,290,375409.12495388393,2023-10-08
1520,18,240,139871.39925985306,2020-05-07
1521,6,48,123472.66692899025,2023-04-03
1522,57,268,455390.9690046494,2022-10-02
1523,33,275,172031.85357450935,2022-06-25
1524,52,193,442127.6334752334,2021-01-28
1525,87,474,251815.60717686036,2022-01-18
1526,57,48,478313.165921955,2019-04-29
1527,13,199,323161.57230903517,2021-01-30
1528,11,38,350434.41819536075,2023-04-23
1529,46,400,291853.29731816356,2024-01-08
1530,73,6,115344.56841767962,2022-07-30
1531,5,444,228709.71838416817,2019-08-30
1532,7,205,192504.70804546124,2022-03-27
1533,19,34,242357.22548196642,2019-12-27
1534,81,447,62307.687869702684,2022-11-27
1535,26,362,173568.09984742352,2020-07-28
1536,59,113,232492.42515641853,2021-06-18
1537,81,198,200286.16317529557,2021-10-19
1538,37,199,376606.61769735266,2019-11-09
1539,76,98,56376.56209440947,2022-01-31
1540,71,417,404754.8914573467,2019-08-23
1541,80,440,321766.57499212876,2021-07-19
1542,95,289,409160.106304824,2021-09-07
1543,44,253,313278.53020009183,2019-07-11
1544,27,443,115975.89956629269,2019-12-10
1545,60,171,163962.14700067297,2020-04-15
1546,50,372,27728.0267575689,2021-04-12
1547,53,319,237836.95173059392,2023-07-27
1548,59,268,58074.237531328574,2024-04-10
1549,100,498,193630.79070969956,2022-09-26
1550,84,339,454545.19759212376,2019-05-27
1551,33,280,89202.87873872643,2023-06-05
1552,43,321,155494.68414194896,2022-01-23
1553,18,160,347258.49751404976,2022-09-07
1554,36,27,326230.6574310019,2023-03-17
1555,80,214,323181.216286189,2022-09-26
1556,6,306,396884.6549161432,2023-12-04
1557,19,291,207260.86768865108,2020-05-30
1558,56,236,454036.30363198504,2023-11-09
1559,39,490,479828.3044301857,2022-01-14
1560,99,70,370164.80315226334,2021-03-24
1561,90,443,453035.6200998347,2021-01-24
1562,95,301,346623.45694863313,2022-02-12
1563,67,279,282535.9765441667,2021-10-26
1564,90,115,327181.06143225223,2019-07-30
1565,97,299,393302.53393202514,2024-01-03
1566,77,255,258998.3729980252,2019-06-30
1567,3,482,400827.96644149034,2023-12-16
1568,16,395,121275.89259602853,2023-02-09
1569,18,284,349444.4016604592,2021-11-07
1570,31,437,486733.61585591524,2023-12-25
1571,76,168,363802.8850114572,2022-01-16
1572,79,81,17401.523881388377,2024-03-12
1573,96,316,242562.28863376754,2021-05-30
1574,86,452,45173.11269518811,2020-04-17
1575,52,93,142944.42972464254,2023-05-24
1576,3,353,141998.0170500012,2023-02-04
1577,80,259,117673.91513655198,2019-05-01
1578,33,484,271320.81925387005,2020-09-25
1579,88,401,464977.5650221795,2020-03-23
1580,25,26,168564.34241812292,2020-01-27
1581,3,494,284836.8902354075,2020-08-07
1582,94,450,56087.78665546411,2021-11-30
1583,98,401,311439.84943622,2022-04-27
1584,68,426,205321.06405088457,2021-01-04
1585,97,41,360115.5182918475,2022-01-17
1586,99,186,177685.3922571057,2023-08-06
1587,13,437,57752.82215499175,2019-10-23
1588,15,239,378234.12291045516,2020-01-21
1589,63,298,105676.73113798047,2022-01-29
1590,49,369,207970.23995491216,2021-01-13
1591,24,201,209112.85903768067,2020-02-05
1592,58,410,102269.34905713356,2022-05-06
1593,38,44,34488.46146323538,2020-03-20
1594,80,97,47464.02048427475,2024-04-16
1595,42,485,162016.89530125144,2019-07-26
1596,80,98,414305.79669204954,2019-12-27
1597,97,317,449497.3361589616,2022-02-05
1598,48,271,19904.581001164508,2020-05-29
1599,34,392,454738.1545104463,2019-06-08
1600,10,439,490755.56592834106,2019-05-21
1601,43,200,218073.12908849248,2019-08-25
1602,90,289,354992.6111920734,2024-04-13
1603,97,268,215394.34336646218,2021-01-31
1604,22,96,296779.3773532775,2019-09-18
1605,79,251,230406.0641117567,2022-12-02
1606,67,209,483972.2435148112,2022-07-22
1607,28,188,429703.2724991859,2021-08-19
1608,75,12,199691.05491598643,2023-11-07
1609,70,248,222080.62098240358,2020-02-04
1610,98,80,205280.93248921158,2019-07-06
1611,73,247,343975.4347154873,2022-03-31
1612,23,470,413012.4631931116,2020-10-02
1613,45,3,292171.06714792206,2019-12-09
1614,36,311,242685.32660261795,2019-11-06
1615,68,251,481246.22050447477,2019-09-11
1616,65,359,450625.18203870906,2022-02-27
1617,82,238,67186.5081187,2021-02-22
1618,99,347,417862.9409914968,2021-05-10
1619,96,306,246307.2940607873,2020-07-12
1620,100,216,216546.88511106974,2023-01-19
1621,56,78,49164.62021464874,2019-09-22
1622,30,353,313244.60417712934,2022-06-26
1623,88,347,483480.57387811184,2022-02-05
1624,92,113,215388.59176694835,2020-07-12
1625,70,33,143630.00894482707,2022-11-23
1626,56,231,387910.2898389505,2021-12-05
1627,73,492,394656.9202161895,2022-09-10
1628,71,151,75549.71737460118,2021-03-17
1629,29,164,324443.70648601354,2023-06-18
1630,58,346,165370.87471960916,2021-08-02
1631,53,99,217005.81707999518,2023-10-20
1632,56,154,406966.58727676165,2021-12-28
1633,39,114,61065.108558751606,2022-04-27
1634,74,412,470445.1779007867,2021-12-04
1635,76,452,94476.20967249291,2023-05-19
1636,94,246,243966.27166874902,2022-09-07
1637,17,303,168220.16969238123,2019-10-07
1638,49,264,389490.3221955698,2021-05-08
1639,16,440,453476.0220994449,2022-04-05
1640,10,319,462851.50516166206,2023-09-02
1641,33,443,26772.930505310796,2022-09-07
1642,92,27,449931.6969595767,2022-08-02
1643,68,454,264841.23136702593,2020-04-04
1644,82,245,99472.47243032044,2020-06-02
1645,40,122,17740.02549982353,2022-11-13
1646,8,70,490745.9349419735,2021-06-13
1647,15,491,497355.68214792374,2022-02-10
1648,29,369,207867.48381577362,2022-07-11
1649,96,185,121498.06301369678,2020-03-01
1650,84,442,40150.80019597836,2019-04-29
1651,8,232,377379.93144232,2021-05-26
1652,32,283,284238.71394204814,2021-01-27
1653,83,105,412635.723252669,2024-03-28
1654,37,328,35957.838071099344,2022-02-01
1655,7,364,183963.91623725035,2019-09-14
1656,73,402,270291.17078058363,2024-03-31
1657,9,267,395361.059425411,2020-06-16
1658,67,74,379089.4113042534,2021-05-09
1659,50,475,217537.00280359233,2022-03-05
1660,34,203,346510.9749289752,2022-08-16
1661,51,363,223875.21698541509,2023-03-27
1662,66,97,423223.542679052,2020-01-11
1663,68,437,249483.23640353524,2021-08-31
1664,32,79,132687.78377059486,2022-05-09
1665,50,434,31192.040468083156,2020-01-29
1666,16,328,374173.79404090374,2020-10-10
1667,44,19,345385.3677510208,2019-06-19
1668,77,494,333496.8857353668,2020-08-22
1669,35,361,223455.60507150262,2020-11-11
1670,61,422,209176.96514882267,2022-09-09
1671,40,76,379920.6040354479,2023-11-03
1672,41,119,378207.3304710341,2022-02-15
1673,76,385,447576.3191673541,2020-08-18
1674,30,341,141475.1264884244,2020-03-11
1675,29,38,409699.1444247391,2019-11-08
1676,45,460,315535.9762077959,2022-07-24
1677,32,13,379340.6880542827,2024-02-10
1678,16,140,387487.55631389876,2022-05-11
1679,32,377,416512.3068027737,2020-04-30
1680,20,228,70186.39266203629,2023-01-05
1681,26,175,478782.650776141,2024-01-11
1682,7,76,439823.0863980657,2023-08-03
1683,72,215,488720.46260876366,2019-04-30
1684,37,50,395514.04481515166,2020-12-27
1685,82,15,146316.7069131607,2023-02-16
1686,69,249,52830.97695070466,2023-08-16
1687,60,106,430434.42500453006,2022-12-03
1688,54,135,278156.8671774553,2023-01-31
1689,44,379,429545.3697027259,2023-07-19
1690,1,54,59840.659840797394,2020-10-25
1691,70,225,261878.90518048633,2021-07-16
1692,61,372,417395.58282791387,2020-10-17
1693,16,138,28592.405197815136,2023-03-01
1694,10,340,367733.7209900654,2020-01-03
1695,36,366,224485.22272433288,2021-01-31
1696,58,125,208040.20531103114,2023-01-17
1697,76,39,280294.02160972985,2023-03-02
1698,16,115,202930.8423392605,2019-12-19
1699,85,78,493340.13456381654,2019-08-21
1700,1,323,104242.00946349464,2020-02-19
1701,76,175,56376.196643886266,2020-12-14
1702,40,251,139154.7870013011,2023-01-04
1703,28,174,87560.44165022662,2023-03-29
1704,30,409,294086.61361567857,2023-01-28
1705,100,1,261838.59709928138,2021-07-13
1706,24,44,440489.29906409,2021-01-16
1707,86,297,280687.2996680853,2021-08-10
1708,6,154,242177.28309431917,2020-06-18
1709,47,259,330218.6987084884,2021-10-15
1710,65,73,118454.54976680668,2022-04-06
1711,58,427,445033.15322444023,2020-01-06
1712,92,160,41032.52530308483,2020-11-24
1713,67,194,480822.34618882026,2022-10-04
1714,13,397,159413.60157749758,2022-05-09
1715,81,167,174549.17920202803,2020-05-06
1716,92,282,487124.9129439875,2023-09-30
1717,84,202,429781.19337870803,2024-02-10
1718,23,365,121395.33393724733,2021-02-26
1719,5,236,488539.9274894163,2021-05-25
1720,10,309,149253.4763400142,2023-03-08
1721,63,273,358934.56253178697,2022-03-03
1722,65,451,289872.90658289666,2021-07-05
1723,55,471,457998.7647322965,2023-06-04
1724,72,278,107033.85638916894,2020-10-20
1725,70,112,491299.3280923857,2021-09-11
1726,27,248,260073.87979312363,2023-06-20
1727,30,19,16433.462950643767,2021-10-29
1728,84,319,253049.3052490882,2019-09-26
1729,46,14,193367.69244008706,2022-09-21
1730,29,169,474019.5166626726,2022-10-15
1731,78,386,108598.38076891519,2019-10-24
1732,27,108,137028.24968895462,2024-02-08
1733,23,308,139612.25316402366,2021-03-26
1734,77,355,152185.35639009302,2021-08-28
1735,100,102,226693.81482872204,2023-05-23
1736,13,357,303263.99412333284,2022-06-03
1737,30,370,79204.23777943129,2020-08-30
1738,22,432,321752.28591724794,2020-05-05
1739,17,51,220930.72643158733,2020-02-29
1740,83,422,291254.51382094657,2019-09-10
1741,74,223,71467.59892937184,2020-09-26
1742,22,448,186368.38875762932,2023-07-17
1743,66,182,469491.0537657462,2021-03-24
1744,13,448,195508.03171315562,2019-11-03
1745,70,378,467981.7237719135,2023-12-13
1746,86,379,448401.2727098862,2021-05-26
1747,67,423,109811.24946876144,2021-09-18
1748,51,360,427126.71177498734,2024-04-19
1749,83,52,62453.41160731681,2023-12-15
1750,97,204,467193.0116233909,2024-03-11
1751,46,39,485981.6381314412,2023-03-23
1752,92,47,253873.39076466506,2019-05-16
1753,6,385,321906.3552703403,2019-10-11
1754,73,368,443514.4523728708,2020-09-03
1755,82,38,266264.29904209275,2020-02-03
1756,70,63,111806.27044773332,2021-01-30
1757,78,410,286366.23890342267,2022-02-19
1758,49,242,294607.54249285714,2022-11-06
1759,88,76,275009.5481740949,2020-10-16
1760,52,88,192499.91927132796,2019-09-27
1761,48,421,219352.54796626462,2024-02-15
1762,56,264,197303.05622382445,2023-09-08
1763,85,165,47554.62748599091,2023-12-11
1764,69,217,336932.36198079656,2021-06-03
1765,18,167,32228.773504449888,2023-05-03
1766,71,231,44065.17481252779,2023-01-03
1767,94,377,403660.6171511036,2020-05-12
1768,89,464,459967.7942478702,2020-10-30
1769,14,240,367838.5696794797,2021-10-03
1770,77,234,21623.631054407524,2022-08-14
1771,58,354,163819.34550109514,2022-08-07
1772,13,3,128837.17338814016,2021-05-03
1773,51,479,471291.4012310996,2022-02-25
1774,8,90,152617.38802478867,2021-09-20
1775,68,6,289041.29201560136,2022-06-04
1776,31,10,405230.1420591223,2021-09-09
1777,26,120,279432.00497270207,2019-11-09
1778,69,419,30362.900568766243,2020-01-13
1779,32,414,58642.11550404334,2022-09-23
1780,23,328,49623.65390793576,2023-04-08
1781,51,21,136231.0797024368,2021-08-24
1782,53,188,180647.68598667567,2023-02-07
1783,24,8,226949.64152668044,2019-07-24
1784,85,233,296089.81144626456,2023-11-02
1785,99,417,99728.67557518756,2021-09-06
1786,46,445,173246.54188225794,2019-05-21
1787,28,257,35561.30455475516,2021-09-20
1788,60,299,138599.9749951866,2022-01-22
1789,45,310,356865.6742321781,2019-10-02
1790,49,276,379903.7787477785,2024-01-07
1791,40,134,181518.84989175765,2022-07-18
1792,70,482,46818.55966044136,2023-04-09
1793,77,28,283604.97310941294,2020-12-18
1794,64,231,402621.247473534,2019-08-22
1795,34,97,308740.6468219023,2021-04-13
1796,81,126,282121.4956106624,2022-10-21
1797,66,377,380049.7483685576,2021-04-16
1798,32,482,170869.21327548436,2020-05-16
1799,62,206,162035.8406756531,2023-11-21
1800,65,291,419017.43328835967,2023-07-04
1801,40,442,269602.68925680977,2023-02-17
1802,67,414,105438.58704440214,2021-01-31
1803,47,11,469371.2089983303,2023-12-18
1804,65,34,473693.2391530318,2019-11-05
1805,10,385,438550.92032464064,2020-12-19
1806,7,493,74360.1300176892,2020-01-04
1807,20,36,101438.75210268862,2021-01-26
1808,54,452,405021.9948362892,2020-04-30
1809,69,26,281727.2668781721,2020-07-22
1810,69,201,82109.72910162584,2020-07-03
1811,68,36,451491.03504477855,2019-07-07
1812,73,480,181222.4678579151,2021-05-24
1813,21,369,282327.13973618014,2021-05-15
1814,28,203,49487.188481740086,2019-09-13
1815,79,254,343058.2253062553,2019-11-30
1816,47,482,312263.0329238877,2022-05-21
1817,68,270,130731.87557534242,2021-12-07
1818,55,171,361596.6234779122,2019-09-15
1819,89,126,280446.9820504147,2024-04-23
1820,3,12,359791.82513222226,2021-01-01
1821,80,371,107222.90867454042,2021-09-20
1822,97,398,207444.98328275574,2023-07-06
1823,23,52,267625.147749739,2020-02-24
1824,55,11,312645.54171286686,2022-10-27
1825,76,420,365797.37144178303,2023-04-21
1826,70,281,467042.0695948003,2023-01-18
1827,78,407,375577.6088466239,2021-10-17
1828,74,365,358800.50957901735,2020-05-12
1829,50,375,296019.5345180458,2024-02-21
1830,33,122,188233.37533228655,2020-03-13
1831,74,423,142058.17605486832,2022-02-26
1832,75,87,394276.525043731,2021-12-20
1833,33,54,435253.260556879,2023-02-27
1834,9,439,281895.93765296834,2022-07-10
1835,16,374,281706.43851537484,2019-05-06
1836,19,353,213061.40074806134,2020-04-19
1837,13,484,28110.263087610325,2021-01-21
1838,20,391,139405.93793260126,2021-04-06
1839,78,105,391595.0528729076,2019-12-21
1840,100,16,400644.8831748584,2019-05-15
1841,67,107,355729.17989281355,2024-01-09
1842,8,315,64670.03086608236,2019-10-31
1843,31,123,238718.67518187943,2024-03-19
1844,4,163,296333.93093625054,2019-10-03
1845,69,284,171002.45229327722,2020-07-01
1846,82,416,147041.44397618333,2019-12-04
1847,53,119,77493.94059993746,2024-04-11
1848,20,119,218784.81156359692,2021-02-04
1849,61,461,292933.16554098786,2021-12-31
1850,88,128,112815.35616569825,2023-11-13
1851,72,310,359252.14398601436,2022-01-15
1852,30,194,113167.58462503708,2021-11-22
1853,36,372,147424.43516895108,2022-02-23
1854,37,139,145889.07997173123,2023-06-28
1855,38,135,345472.2774990745,2021-07-05
1856,47,98,210050.73185358432,2019-05-03
1857,15,404,393153.2516178546,2023-06-27
1858,2,86,330185.3507112474,2019-11-03
1859,9,40,78088.4562252478,2019-06-18
1860,30,182,388291.4587373016,2020-07-01
1861,7,250,116616.88450848755,2021-04-03
1862,5,105,478985.2655354375,2021-02-27
1863,85,467,253361.5956752899,2019-12-08
1864,16,479,439249.568516002,2021-10-23
1865,31,464,263302.9314470419,2023-06-20
1866,99,274,182790.53101912944,2021-04-19
1867,38,259,122241.85132854774,2022-11-09
1868,23,386,330977.4872824726,2023-12-24
1869,1,413,219655.1786011901,2019-06-20
1870,78,376,423373.0335302038,2023-12-09
1871,32,330,47895.81902834889,2022-06-20
1872,94,256,116105.9711741763,2022-07-15
1873,1,171,34156.74927645856,2024-01-27
1874,89,320,346255.7590583609,2020-09-30
1875,79,229,455087.567895413,2022-05-29
1876,48,335,176579.87550289978,2023-03-01
1877,98,195,493457.048575328,2020-10-07
1878,59,476,14116.08092731779,2022-10-04
1879,45,17,245211.02056867132,2022-09-09
1880,78,278,232468.18962029117,2022-08-09
1881,9,134,136560.3484886382,2021-05-24
1882,28,195,376738.65738262597,2020-08-04
1883,41,47,375929.94506399985,2022-03-16
1884,94,392,147451.29621931363,2021-10-12
1885,74,237,221380.62792052818,2020-08-26
1886,63,244,61240.37244110943,2022-06-03
1887,18,338,86519.88476863514,2023-07-16
1888,54,57,219508.329357476,2024-03-06
1889,50,50,304391.3358759836,2022-07-16
1890,92,246,76289.77071503941,2020-05-23
1891,96,428,475834.1955932355,2022-08-26
1892,86,134,19612.77987632341,2023-06-14
1893,21,34,446692.38412827055,2022-08-22
1894,55,480,237402.14984209978,2023-01-12
1895,47,405,217276.34941964474,2022-08-22
1896,55,338,357106.2889657919,2021-10-09
1897,93,204,160291.0651231363,2022-10-08
1898,51,289,83383.93712121915,2020-10-09
1899,4,207,203112.91272464345,2021-11-21
1900,31,10,325966.9823987881,2022-12-28
1901,20,492,338923.988419323,2024-03-03
1902,37,309,188474.46399980935,2021-09-17
1903,70,385,218526.72924792476,2023-04-04
1904,78,377,74929.34805384185,2021-04-01
1905,83,418,126754.63763060802,2021-08-13
1906,99,375,50387.94714657412,2024-04-25
1907,2,436,190520.02426925604,2019-12-07
1908,8,37,250451.0754122937,2023-08-02
1909,66,42,287422.7522796869,2022-05-13
1910,15,252,175398.1232440444,2023-06-23
1911,9,138,394104.44874858344,2020-09-15
1912,90,405,446722.6250095033,2021-07-17
1913,31,445,202316.37229089226,2023-10-19
1914,72,270,63427.019595961276,2020-01-20
1915,83,113,242587.7297023983,2020-12-24
1916,19,164,310527.2934364566,2021-07-21
1917,46,38,116194.92894743844,2019-07-20
1918,65,353,179700.41286253056,2019-07-18
1919,87,326,459913.69015758304,2019-11-01
1920,90,447,99458.18350408836,2024-02-03
1921,22,498,329473.4563335033,2021-08-25
1922,16,306,341418.07880569034,2021-04-20
1923,33,458,213407.9448537869,2021-11-27
1924,80,360,69344.50464704949,2022-03-30
1925,23,290,12714.444357194481,2021-02-28
1926,68,225,362556.8437541457,2024-01-27
1927,1,380,258865.56778406355,2023-12-09
1928,90,49,299039.5091308709,2023-01-19
1929,34,13,453837.67140538635,2022-04-01
1930,68,437,407215.422644828,2021-06-28
1931,95,461,222285.1664794932,2021-05-22
1932,10,482,364008.63534995716,2020-06-26
1933,94,127,91561.14823753014,2020-02-13
1934,81,27,302443.03544427885,2019-11-19
1935,92,137,325785.1237503453,2020-07-11
1936,19,148,356571.8176261605,2021-06-17
1937,21,101,86897.99028442256,2023-12-25
1938,7,18,90911.31620383011,2022-05-10
1939,65,408,116609.20457426064,2022-11-10
1940,70,76,345233.2219159033,2020-02-06
1941,99,109,56707.32237759007,2023-10-13
1942,38,263,398686.7170953637,2022-10-08
1943,57,388,46409.537445025104,2021-12-18
1944,45,52,405746.27978790563,2020-10-22
1945,76,391,247806.25221924324,2022-08-30
1946,47,391,433648.7412475771,2020-06-26
1947,36,372,47673.84412547746,2019-07-27
1948,81,67,492841.70063666947,2020-11-11
1949,22,165,363369.29012475704,2021-11-16
1950,3,272,195687.3156604421,2022-08-30
1951,36,148,483946.98959472636,2019-10-19
